SCHOOLJAAR 2012-2013 IN HET VO (peildatum 1 oktober 2012);;;;;;;SCHOOLJAAR 2013-2014 IN HET HO (peildatum 1 oktober 2013);;;;;
BRIN NUMMER;VESTINGSNUMMER;GEMEENTENUMMER;GEMEENTENAAM;ONDERWIJSTYPE VO;DIPLOMA BEHAALD;PROFIEL;BRIN NUMMER;SOORT HO;CROHO ONDERDEEL;GEMEENTNUMMER DEELNEMER;GEMEENTENAAM DEELNEMER;AANTAL DOORSTROMERS
25GE;0;228;EDE;vwo;diploma;nat/gezond;21PM;WO;gezondheidszorg;228;Ede;1
25GE;0;228;EDE;vwo;diploma;nat/gezond;21PM;WO;recht;228;Ede;1
25GE;0;228;EDE;vwo;diploma;nat/gezond;21UI;HBO;economie;228;Ede;1
25GE;0;228;EDE;vwo;diploma;nat/gezond;25BA;HBO;gedrag en maatschappij;228;Ede;1
25GE;0;228;EDE;vwo;diploma;nat/gezond;25DW;HBO;gezondheidszorg;228;Ede;1
25GE;0;228;EDE;vwo;diploma;nat/gezond;25KB;HBO;gezondheidszorg;228;Ede;1
25GE;0;228;EDE;vwo;diploma;nat/gezond;27NF;HBO;onderwijs;193;Zwolle;1
25GE;0;228;EDE;vwo;diploma;nat/gezond;30HD;HBO;landbouw en natuurlijke omgeving;228;Ede;1
25GE;0;228;EDE;vwo;diploma;ec/maat;21PC;WO;recht;14;Groningen;1
25GE;0;228;EDE;vwo;diploma;ec/maat;21PD;WO;gedrag en maatschappij;228;Ede;1
25GE;0;228;EDE;vwo;diploma;ec/maat;21PD;WO;gedrag en maatschappij;310;De Bilt;1
25GE;0;228;EDE;vwo;diploma;ec/maat;21PE;WO;economie;228;Ede;2
25GE;0;228;EDE;vwo;diploma;ec/maat;21PE;WO;economie;599;Rotterdam;1
25GE;0;228;EDE;vwo;diploma;ec/maat;21PK;WO;recht;228;Ede;1
25GE;0;228;EDE;vwo;diploma;ec/maat;21PL;WO;economie;363;Amsterdam;1
25GE;0;228;EDE;vwo;diploma;ec/maat;21PM;WO;economie;228;Ede;1
25GE;0;228;EDE;vwo;diploma;ec/maat;21PM;WO;economie;268;Nijmegen;1
25GE;0;228;EDE;vwo;diploma;ec/maat;21PM;WO;recht;228;Ede;2
25GE;0;228;EDE;vwo;diploma;ec/maat;21PM;WO;recht;268;Nijmegen;1
25GE;0;228;EDE;vwo;diploma;ec/maat;21PN;WO;economie;855;Tilburg;1
25GE;0;228;EDE;vwo;diploma;ec/maat;25KB;HBO;economie;228;Ede;2
25GE;0;228;EDE;vwo;diploma;cul/maat;21PB;WO;taal en cultuur;546;Leiden;1
25GE;0;228;EDE;vwo;diploma;cul/maat;21PD;WO;gedrag en maatschappij;202;Arnhem;1
25GE;0;228;EDE;vwo;diploma;cul/maat;21PD;WO;gedrag en maatschappij;274;Renkum;1
25GE;0;228;EDE;vwo;diploma;cul/maat;21PD;WO;taal en cultuur;228;Ede;1
25GE;0;228;EDE;vwo;diploma;cul/maat;21PK;WO;gedrag en maatschappij;228;Ede;1
25GE;0;228;EDE;vwo;diploma;cul/maat;21PL;WO;recht;228;Ede;1
25GE;0;228;EDE;vwo;diploma;cul/maat;25BA;HBO;gedrag en maatschappij;228;Ede;1
25GE;0;228;EDE;vwo;diploma;cul/maat;25BA;HBO;onderwijs;228;Ede;1
25GE;0;228;EDE;vwo;diploma;cul/maat;25DW;HBO;economie;228;Ede;1
25GE;0;228;EDE;vwo;diploma;cul/maat;25KB;HBO;gezondheidszorg;228;Ede;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PB;WO;gedrag en maatschappij;546;Leiden;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PD;WO;gedrag en maatschappij;289;Wageningen;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PD;WO;gezondheidszorg;228;Ede;2
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PD;WO;gezondheidszorg;344;Utrecht;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PD;WO;natuur;228;Ede;2
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PF;WO;techniek;503;Delft;3
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PG;WO;techniek;772;Eindhoven;2
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PH;WO;techniek;153;Enschede;3
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PH;WO;techniek;164;Hengelo;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PI;WO;landbouw en natuurlijke omgeving;228;Ede;3
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PI;WO;landbouw en natuurlijke omgeving;289;Wageningen;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PK;WO;gezondheidszorg;363;Amsterdam;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PK;WO;natuur;384;Diemen;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PL;WO;gezondheidszorg;228;Ede;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PL;WO;gezondheidszorg;362;Amstelveen;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PM;WO;gezondheidszorg;268;Nijmegen;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;21PM;WO;natuur;228;Ede;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;25DW;HBO;techniek;228;Ede;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;25KB;HBO;gezondheidszorg;274;Renkum;1
25GE;0;228;EDE;vwo;diploma;nat/tech & nat/gezond;28DN;HBO;techniek;274;Renkum;1
25GE;0;228;EDE;vwo;diploma;ec/maat & cul/maat;21PE;WO;recht;599;Rotterdam;1
25GE;0;228;EDE;vwo;diploma;ec/maat & cul/maat;21PM;WO;taal en cultuur;228;Ede;2
25GE;0;228;EDE;vwo;diploma;ec/maat & cul/maat;21UI;HBO;economie;758;Breda;1
25GE;0;228;EDE;vwo;diploma;ec/maat & cul/maat;28DN;HBO;techniek;228;Ede;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech;07GR;HBO;techniek;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech;30GB;HBO;economie;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech;30GB;HBO;techniek;993;Meerlo-Wanssum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech;30GB;HBO;techniek;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;21CW;HBO;landbouw en natuurlijke omgeving;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;21CW;HBO;landbouw en natuurlijke omgeving;984;Venray;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;21CW;HBO;landbouw en natuurlijke omgeving;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;21UI;HBO;economie;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;25KB;HBO;economie;984;Venray;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;25KB;HBO;gezondheidszorg;993;Meerlo-Wanssum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;25KB;HBO;gezondheidszorg;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;25KB;HBO;techniek;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;25KB;HBO;techniek;993;Meerlo-Wanssum;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;30GB;HBO;gedrag en maatschappij;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;30GB;HBO;gezondheidszorg;772;Eindhoven;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;30GB;HBO;gezondheidszorg;964;Sevenum;4
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;30GB;HBO;gezondheidszorg;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;30GB;HBO;onderwijs;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;30GB;HBO;onderwijs;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/gezond;30GB;HBO;techniek;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;07GR;HBO;economie;758;Breda;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;07GR;HBO;economie;845;Sint-Michielsgestel;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;07GR;HBO;economie;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;07GR;HBO;economie;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;07GR;HBO;taal en cultuur;758;Breda;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;08OK;HBO;onderwijs;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;21UI;HBO;economie;758;Breda;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;21UI;HBO;economie;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;23AH;HBO;economie;200;Apeldoorn;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;25KB;HBO;economie;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;25KB;HBO;economie;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;25KB;HBO;gedrag en maatschappij;1507;Horst aan de Maas;4
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;25KB;HBO;gezondheidszorg;268;Nijmegen;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;25KB;HBO;onderwijs;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;30GB;HBO;economie;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;30GB;HBO;economie;984;Venray;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;30GB;HBO;economie;993;Meerlo-Wanssum;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;30GB;HBO;economie;1507;Horst aan de Maas;4
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;30GB;HBO;gedrag en maatschappij;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;30GB;HBO;gezondheidszorg;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat;30GB;HBO;onderwijs;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;07GR;HBO;economie;758;Breda;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;08OK;HBO;onderwijs;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;21UI;HBO;economie;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;25KB;HBO;economie;202;Arnhem;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;25KB;HBO;economie;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;25KB;HBO;gedrag en maatschappij;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;25KB;HBO;gedrag en maatschappij;1507;Horst aan de Maas;4
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;25KB;HBO;gezondheidszorg;993;Meerlo-Wanssum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;25KB;HBO;gezondheidszorg;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;30GB;HBO;economie;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;30GB;HBO;economie;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;30GB;HBO;gedrag en maatschappij;772;Eindhoven;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;30GB;HBO;gedrag en maatschappij;964;Sevenum;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;30GB;HBO;gedrag en maatschappij;1507;Horst aan de Maas;7
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;30GB;HBO;gezondheidszorg;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;30GB;HBO;onderwijs;983;Venlo;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;cul/maat;30GB;HBO;onderwijs;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;21CW;HBO;landbouw en natuurlijke omgeving;1507;Horst aan de Maas;3
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;25KB;HBO;gedrag en maatschappij;993;Meerlo-Wanssum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;25KB;HBO;gedrag en maatschappij;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;25KB;HBO;gezondheidszorg;268;Nijmegen;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;25KB;HBO;gezondheidszorg;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;25KB;HBO;gezondheidszorg;993;Meerlo-Wanssum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;25KB;HBO;gezondheidszorg;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;25KB;HBO;techniek;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;25KB;HBO;techniek;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;28DN;HBO;economie;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;30GB;HBO;gezondheidszorg;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;30GB;HBO;gezondheidszorg;993;Meerlo-Wanssum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;30GB;HBO;gezondheidszorg;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;30GB;HBO;onderwijs;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;30GB;HBO;techniek;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;nat/tech & nat/gezond;30GB;HBO;techniek;1507;Horst aan de Maas;5
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat & cul/maat;07GR;HBO;economie;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat & cul/maat;07GR;HBO;economie;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat & cul/maat;21CW;HBO;landbouw en natuurlijke omgeving;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat & cul/maat;25KB;HBO;techniek;268;Nijmegen;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat & cul/maat;27NF;HBO;taal en cultuur;202;Arnhem;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat & cul/maat;30GB;HBO;economie;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat & cul/maat;30GB;HBO;gezondheidszorg;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;havo;diploma;ec/maat & cul/maat;30GB;HBO;onderwijs;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;geen diploma;ec/maat;30GB;HBO;gedrag en maatschappij;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;geen diploma;cul/maat;25DW;HBO;gedrag en maatschappij;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;geen diploma;cul/maat;30GB;HBO;gedrag en maatschappij;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;geen diploma;cul/maat;30GB;HBO;gezondheidszorg;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech;07GR;HBO;taal en cultuur;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech;21PG;WO;techniek;772;Eindhoven;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech;21PG;WO;techniek;993;Meerlo-Wanssum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech;21PG;WO;techniek;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech;21PM;WO;natuur;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech;21PN;WO;economie;855;Tilburg;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech;25KB;HBO;techniek;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech;30GB;HBO;techniek;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/gezond;21PI;WO;landbouw en natuurlijke omgeving;289;Wageningen;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/gezond;21PJ;WO;gezondheidszorg;935;Maastricht;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/gezond;21PM;WO;gedrag en maatschappij;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/gezond;21PM;WO;gezondheidszorg;268;Nijmegen;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/gezond;21PM;WO;taal en cultuur;268;Nijmegen;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/gezond;25KB;HBO;gezondheidszorg;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/gezond;30GB;HBO;gedrag en maatschappij;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat;21PJ;WO;economie;935;Maastricht;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat;21PM;WO;economie;993;Meerlo-Wanssum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat;21PM;WO;economie;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat;21PM;WO;gedrag en maatschappij;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat;21PM;WO;gedrag en maatschappij;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat;21PM;WO;taal en cultuur;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat;21PM;WO;taal en cultuur;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat;21PN;WO;economie;855;Tilburg;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat;21PN;WO;gedrag en maatschappij;855;Tilburg;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat;25KB;HBO;gedrag en maatschappij;984;Venray;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat;25KB;HBO;onderwijs;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat;30GB;HBO;economie;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;cul/maat;08OK;HBO;onderwijs;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;cul/maat;21PE;WO;gedrag en maatschappij;599;Rotterdam;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;cul/maat;21PJ;WO;economie;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;cul/maat;21PM;WO;gedrag en maatschappij;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;cul/maat;21PM;WO;taal en cultuur;1507;Horst aan de Maas;4
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;cul/maat;21PN;WO;gedrag en maatschappij;855;Tilburg;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;cul/maat;21PN;WO;gedrag en maatschappij;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;cul/maat;30GB;HBO;economie;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;cul/maat;30GB;HBO;onderwijs;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PG;WO;techniek;964;Sevenum;2
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PG;WO;techniek;984;Venray;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PG;WO;techniek;1507;Horst aan de Maas;6
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PH;WO;sectoroverstijgend;153;Enschede;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PI;WO;landbouw en natuurlijke omgeving;228;Ede;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PI;WO;landbouw en natuurlijke omgeving;289;Wageningen;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PJ;WO;gezondheidszorg;935;Maastricht;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PL;WO;gezondheidszorg;362;Amstelveen;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PM;WO;gezondheidszorg;268;Nijmegen;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PM;WO;gezondheidszorg;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PM;WO;gezondheidszorg;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PM;WO;natuur;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PM;WO;natuur;993;Meerlo-Wanssum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PM;WO;natuur;1507;Horst aan de Maas;4
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;21PM;WO;taal en cultuur;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;25KB;HBO;economie;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;25KB;HBO;gezondheidszorg;984;Venray;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;25KB;HBO;gezondheidszorg;993;Meerlo-Wanssum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;25KB;HBO;gezondheidszorg;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;30GB;HBO;gedrag en maatschappij;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;nat/tech & nat/gezond;30GB;HBO;techniek;1507;Horst aan de Maas;2
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;08OK;HBO;onderwijs;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;21PE;WO;gedrag en maatschappij;599;Rotterdam;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;21PJ;WO;economie;935;Maastricht;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;21PJ;WO;sectoroverstijgend;935;Maastricht;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;21PM;WO;gedrag en maatschappij;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;21PM;WO;taal en cultuur;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;21PN;WO;economie;855;Tilburg;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;21PN;WO;economie;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;21PN;WO;economie;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;21UI;HBO;economie;964;Sevenum;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;21UI;HBO;economie;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;25KB;HBO;economie;1507;Horst aan de Maas;1
25GF;0;1507;HORST AAN DE MAAS;vwo;diploma;ec/maat & cul/maat;30GB;HBO;economie;855;Tilburg;1
25GL;0;202;ARNHEM;havo;diploma;nat/gezond;01VU;HBO;onderwijs;193;Zwolle;1
25GL;0;202;ARNHEM;havo;diploma;nat/gezond;23AH;HBO;gezondheidszorg;153;Enschede;1
25GL;0;202;ARNHEM;havo;diploma;nat/gezond;23AH;HBO;gezondheidszorg;1859;Berkelland;1
25GL;0;202;ARNHEM;havo;diploma;nat/gezond;25BA;HBO;gezondheidszorg;202;Arnhem;1
25GL;0;202;ARNHEM;havo;diploma;nat/gezond;25KB;HBO;gedrag en maatschappij;202;Arnhem;1
25GL;0;202;ARNHEM;havo;diploma;nat/gezond;25KB;HBO;gedrag en maatschappij;268;Nijmegen;1
25GL;0;202;ARNHEM;havo;diploma;nat/gezond;25KB;HBO;gezondheidszorg;202;Arnhem;3
25GL;0;202;ARNHEM;havo;diploma;nat/gezond;25KB;HBO;gezondheidszorg;275;Rheden;1
25GL;0;202;ARNHEM;havo;diploma;nat/gezond;25KB;HBO;gezondheidszorg;293;Westervoort;2
25GL;0;202;ARNHEM;havo;diploma;nat/gezond;25KB;HBO;onderwijs;0;0;1
25GL;0;202;ARNHEM;havo;diploma;nat/gezond;25KB;HBO;onderwijs;293;Westervoort;1
25GL;0;202;ARNHEM;havo;diploma;nat/gezond;25KB;HBO;techniek;202;Arnhem;1
