02AP;0;363;Amsterdam;vwo;diploma;nat/tech;DELFT;wo;techniek;363;Amsterdam;3
02AP;0;363;Amsterdam;vwo;diploma;nat/tech;DELFT;wo;techniek;503;Delft;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech;AMSTERDAM;wo;economie;363;Amsterdam;3
02AP;0;363;Amsterdam;vwo;diploma;nat/tech;AMSTERDAM;wo;recht;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;taal en cultuur;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;ec/maat;ROTTERDAM;wo;economie;394;Haarlemmermeer;1
02AP;0;363;Amsterdam;vwo;diploma;ec/maat;ROTTERDAM;wo;economie;599;Rotterdam;1
02AP;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;sectoroverstijgend;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;economie;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;economie;394;Haarlemmermeer;1
02AP;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;3
02AP;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;taal en cultuur;0;0;1
02AP;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;taal en cultuur;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;economie;363;Amsterdam;4
02AP;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;recht;363;Amsterdam;3
02AP;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;cul/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;cul/maat;AMSTERDAM;wo;taal en cultuur;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;UTRECHT;wo;natuur;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;UTRECHT;wo;gezondheidszorg;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;394;Haarlemmermeer;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;503;Delft;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;EINDHOVEN;wo;techniek;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;natuur;0;0;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;natuur;363;Amsterdam;3
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;natuur;384;Diemen;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;natuur;394;Haarlemmermeer;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;natuur;437;Ouder-Amstel;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;gezondheidszorg;363;Amsterdam;4
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;economie;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;taal en cultuur;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;natuur;363;Amsterdam;2
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;gezondheidszorg;363;Amsterdam;5
02AP;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;ec/maat & cul/maat;LEIDEN;wo;taal en cultuur;363;Amsterdam;1
02AP;0;363;Amsterdam;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;wo;recht;394;Haarlemmermeer;1
02AP;0;363;Amsterdam;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
02AR;0;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;economie;415;Landsmeer;1
02AR;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;economie;363;Amsterdam;1
02AR;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;economie;363;Amsterdam;1
02AR;0;363;Amsterdam;vwo;diploma;cul/maat;LEIDEN;wo;taal en cultuur;363;Amsterdam;1
02AR;0;363;Amsterdam;vwo;diploma;cul/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
02AR;0;363;Amsterdam;vwo;diploma;cul/maat;AMSTERDAM;wo;taal en cultuur;363;Amsterdam;2
02AR;0;363;Amsterdam;vwo;diploma;cul/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
02AR;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;384;Diemen;1
02AR;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;437;Ouder-Amstel;1
02AR;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;gezondheidszorg;363;Amsterdam;1
02AR;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;economie;363;Amsterdam;4
02AR;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
02AR;0;363;Amsterdam;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;wo;recht;363;Amsterdam;1
02AR;0;363;Amsterdam;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;3
02AR;0;363;Amsterdam;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;wo;gedrag en maatschappij;384;Diemen;1
02AR;0;363;Amsterdam;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;wo;taal en cultuur;363;Amsterdam;1
02AR;0;363;Amsterdam;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;wo;economie;363;Amsterdam;1
02CI;0;505;Dordrecht;vwo;diploma;nat/tech;LEIDEN;wo;natuur;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;nat/tech;DELFT;wo;techniek;503;Delft;1
02CI;0;505;Dordrecht;vwo;diploma;nat/tech;DELFT;wo;techniek;505;Dordrecht;3
02CI;0;505;Dordrecht;vwo;diploma;nat/tech;EINDHOVEN;wo;techniek;505;Dordrecht;2
02CI;0;505;Dordrecht;vwo;diploma;nat/gezond;LEIDEN;wo;taal en cultuur;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;nat/gezond;UTRECHT;wo;natuur;344;Utrecht;1
02CI;0;505;Dordrecht;vwo;diploma;nat/gezond;UTRECHT;wo;natuur;505;Dordrecht;2
02CI;0;505;Dordrecht;vwo;diploma;nat/gezond;DELFT;wo;techniek;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;nat/gezond;TILBURG;wo;recht;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;nat/gezond;TILBURG;wo;gedrag en maatschappij;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;ec/maat;LEIDEN;wo;recht;505;Dordrecht;2
02CI;0;505;Dordrecht;vwo;diploma;ec/maat;LEIDEN;wo;gedrag en maatschappij;505;Dordrecht;3
02CI;0;505;Dordrecht;vwo;diploma;ec/maat;LEIDEN;wo;taal en cultuur;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;economie;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;economie;597;Ridderkerk;1
02CI;0;505;Dordrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;recht;505;Dordrecht;3
02CI;0;505;Dordrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;taal en cultuur;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;ec/maat;AMSTERDAM;wo;gedrag en maatschappij;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;ec/maat;TILBURG;wo;economie;505;Dordrecht;2
02CI;0;505;Dordrecht;vwo;diploma;ec/maat;TILBURG;wo;taal en cultuur;505;Dordrecht;2
02CI;0;505;Dordrecht;vwo;diploma;cul/maat;LEIDEN;wo;onderwijs;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;cul/maat;LEIDEN;wo;taal en cultuur;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;cul/maat;LEIDEN;wo;taal en cultuur;547;Leiderdorp;1
02CI;0;505;Dordrecht;vwo;diploma;cul/maat;ROTTERDAM;wo;gedrag en maatschappij;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;cul/maat;AMSTERDAM;wo;taal en cultuur;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;cul/maat;NIJMEGEN;wo;taal en cultuur;268;Nijmegen;1
02CI;0;505;Dordrecht;vwo;diploma;cul/maat;TILBURG;wo;gedrag en maatschappij;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;nat/tech & nat/gezond;LEIDEN;wo;natuur;505;Dordrecht;3
02CI;0;505;Dordrecht;vwo;diploma;nat/tech & nat/gezond;LEIDEN;wo;gedrag en maatschappij;505;Dordrecht;2
02CI;0;505;Dordrecht;vwo;diploma;nat/tech & nat/gezond;UTRECHT;wo;natuur;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;nat/tech & nat/gezond;UTRECHT;wo;gezondheidszorg;228;Ede;1
02CI;0;505;Dordrecht;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;wo;gezondheidszorg;505;Dordrecht;2
02CI;0;505;Dordrecht;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;wo;economie;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;wo;gedrag en maatschappij;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;505;Dordrecht;10
02CI;0;505;Dordrecht;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;517;s-Gravendeel;1
02CI;0;505;Dordrecht;vwo;diploma;nat/tech & nat/gezond;EINDHOVEN;wo;techniek;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;gezondheidszorg;505;Dordrecht;1
02CI;0;505;Dordrecht;vwo;diploma;nat/tech & nat/gezond;TILBURG;wo;gedrag en maatschappij;505;Dordrecht;1
02CR;0;14;Groningen;vwo;diploma;nat/tech;GRONINGEN;wo;natuur;14;Groningen;1
02CR;0;14;Groningen;vwo;diploma;nat/tech;GRONINGEN;wo;natuur;18;Hoogezand-Sappemeer;1
02CR;0;14;Groningen;vwo;diploma;nat/tech;GRONINGEN;wo;natuur;56;Zuidhorn;1
02CR;0;14;Groningen;vwo;diploma;nat/tech;GRONINGEN;wo;gezondheidszorg;14;Groningen;1
02CR;0;14;Groningen;vwo;diploma;nat/tech;GRONINGEN;wo;gezondheidszorg;56;Zuidhorn;1
02CR;0;14;Groningen;vwo;diploma;nat/tech;GRONINGEN;wo;economie;14;Groningen;1
02CR;0;14;Groningen;vwo;diploma;nat/tech;GRONINGEN;wo;economie;1730;Tynaarlo;1
02CR;0;14;Groningen;vwo;diploma;nat/tech;UTRECHT;wo;natuur;344;Utrecht;1
02CR;0;14;Groningen;vwo;diploma;nat/tech;DELFT;wo;techniek;503;Delft;3
02CR;0;14;Groningen;vwo;diploma;nat/tech;ENSCHEDE;wo;techniek;153;Enschede;5
02CR;0;14;Groningen;vwo;diploma;nat/gezond;LEIDEN;wo;gedrag en maatschappij;546;Leiden;1
02CR;0;14;Groningen;vwo;diploma;nat/gezond;GRONINGEN;wo;natuur;14;Groningen;1
02CR;0;14;Groningen;vwo;diploma;nat/gezond;GRONINGEN;wo;gezondheidszorg;14;Groningen;1
02CR;0;14;Groningen;vwo;diploma;nat/gezond;GRONINGEN;wo;gezondheidszorg;17;Haren;1
02CR;0;14;Groningen;vwo;diploma;nat/gezond;GRONINGEN;wo;gedrag en maatschappij;14;Groningen;2
02CR;0;14;Groningen;vwo;diploma;nat/gezond;UTRECHT;wo;economie;344;Utrecht;1
02CR;0;14;Groningen;vwo;diploma;nat/gezond;DELFT;wo;techniek;503;Delft;1
02CR;0;14;Groningen;vwo;diploma;nat/gezond;WAGENINGEN;wo;landbouw en natuurlijke omgeving;289;Wageningen;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;LEIDEN;wo;recht;14;Groningen;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;LEIDEN;wo;taal en cultuur;546;Leiden;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;GRONINGEN;wo;natuur;14;Groningen;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;GRONINGEN;wo;economie;14;Groningen;2
02CR;0;14;Groningen;vwo;diploma;ec/maat;GRONINGEN;wo;economie;22;Leek;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;GRONINGEN;wo;economie;56;Zuidhorn;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;GRONINGEN;wo;economie;106;Assen;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;GRONINGEN;wo;recht;14;Groningen;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;GRONINGEN;wo;recht;18;Hoogezand-Sappemeer;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;GRONINGEN;wo;gedrag en maatschappij;10;Delfzijl;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;GRONINGEN;wo;gedrag en maatschappij;14;Groningen;2
02CR;0;14;Groningen;vwo;diploma;ec/maat;GRONINGEN;wo;taal en cultuur;14;Groningen;2
02CR;0;14;Groningen;vwo;diploma;ec/maat;GRONINGEN;wo;taal en cultuur;18;Hoogezand-Sappemeer;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;GRONINGEN;wo;taal en cultuur;1730;Tynaarlo;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;UTRECHT;wo;recht;344;Utrecht;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;UTRECHT;wo;gedrag en maatschappij;344;Utrecht;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;MAASTRICHT;wo;economie;935;Maastricht;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;AMSTERDAM;wo;natuur;363;Amsterdam;1
02CR;0;14;Groningen;vwo;diploma;ec/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
02CR;0;14;Groningen;vwo;diploma;cul/maat;GRONINGEN;wo;recht;14;Groningen;1
02CR;0;14;Groningen;vwo;diploma;cul/maat;GRONINGEN;wo;gedrag en maatschappij;14;Groningen;1
02CR;0;14;Groningen;vwo;diploma;cul/maat;GRONINGEN;wo;taal en cultuur;14;Groningen;2
02CR;0;14;Groningen;vwo;diploma;cul/maat;UTRECHT;wo;taal en cultuur;344;Utrecht;1
02DC;0;267;Nijkerk;vwo;diploma;nat/tech;UTRECHT;wo;natuur;307;Amersfoort;1
02DC;0;267;Nijkerk;vwo;diploma;nat/tech;ENSCHEDE;wo;techniek;153;Enschede;2
02DC;0;267;Nijkerk;vwo;diploma;nat/gezond;GRONINGEN;wo;techniek;14;Groningen;1
02DC;0;267;Nijkerk;vwo;diploma;ec/maat;AMSTERDAM;wo;economie;267;Nijkerk;1
02DC;0;267;Nijkerk;vwo;diploma;ec/maat;AMSTERDAM;wo;natuur;363;Amsterdam;1
02DC;0;267;Nijkerk;vwo;diploma;ec/maat;AMSTERDAM;wo;economie;273;Putten;1
02DC;0;267;Nijkerk;vwo;diploma;cul/maat;UTRECHT;wo;gedrag en maatschappij;267;Nijkerk;1
02DC;0;267;Nijkerk;vwo;diploma;cul/maat;AMSTERDAM;wo;taal en cultuur;313;Bunschoten;1
02DC;0;267;Nijkerk;vwo;diploma;nat/tech & nat/gezond;UTRECHT;wo;natuur;267;Nijkerk;1
02DC;0;267;Nijkerk;vwo;diploma;nat/tech & nat/gezond;UTRECHT;wo;natuur;313;Bunschoten;1
02DC;0;267;Nijkerk;vwo;diploma;nat/tech & nat/gezond;ENSCHEDE;wo;techniek;153;Enschede;1
02DC;0;267;Nijkerk;vwo;diploma;nat/tech & nat/gezond;ENSCHEDE;wo;techniek;307;Amersfoort;1
02DC;0;267;Nijkerk;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;natuur;267;Nijkerk;1
02DC;0;267;Nijkerk;vwo;diploma;ec/maat & cul/maat;UTRECHT;wo;gedrag en maatschappij;267;Nijkerk;1
02DC;0;267;Nijkerk;vwo;diploma;ec/maat & cul/maat;UTRECHT;wo;taal en cultuur;267;Nijkerk;1
02DC;0;267;Nijkerk;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;wo;gedrag en maatschappij;267;Nijkerk;1
02DF;0;917;Heerlen;vwo;diploma;nat/tech;DELFT;wo;techniek;503;Delft;1
02DF;0;917;Heerlen;vwo;diploma;nat/tech;EINDHOVEN;wo;techniek;772;Eindhoven;1
02DF;0;917;Heerlen;vwo;diploma;nat/tech;EINDHOVEN;wo;techniek;917;Heerlen;2
02DF;0;917;Heerlen;vwo;diploma;nat/tech;MAASTRICHT;wo;recht;928;Kerkrade;1
02DF;0;917;Heerlen;vwo;diploma;nat/tech;NIJMEGEN;wo;natuur;986;Voerendaal;1
02DF;0;917;Heerlen;vwo;diploma;nat/tech;NIJMEGEN;wo;recht;209;Beuningen;1
02DF;0;917;Heerlen;vwo;diploma;nat/tech;TILBURG;wo;economie;855;Tilburg;1
02DF;0;917;Heerlen;vwo;diploma;nat/gezond;WAGENINGEN;wo;landbouw en natuurlijke omgeving;289;Wageningen;2
02DF;0;917;Heerlen;vwo;diploma;nat/gezond;MAASTRICHT;wo;gezondheidszorg;965;Simpelveld;1
02DF;0;917;Heerlen;vwo;diploma;nat/gezond;MAASTRICHT;wo;recht;986;Voerendaal;1
02DF;0;917;Heerlen;vwo;diploma;nat/gezond;MAASTRICHT;wo;gedrag en maatschappij;917;Heerlen;2
02DF;0;917;Heerlen;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;384;Diemen;1
02DF;0;917;Heerlen;vwo;diploma;nat/gezond;NIJMEGEN;wo;gezondheidszorg;268;Nijmegen;1
02DF;0;917;Heerlen;vwo;diploma;nat/gezond;NIJMEGEN;wo;gedrag en maatschappij;828;Oss;1
02DF;0;917;Heerlen;vwo;diploma;nat/gezond;NIJMEGEN;wo;gedrag en maatschappij;917;Heerlen;2
02DF;0;917;Heerlen;vwo;diploma;ec/maat;UTRECHT;wo;gedrag en maatschappij;917;Heerlen;1
02DF;0;917;Heerlen;vwo;diploma;ec/maat;MAASTRICHT;wo;recht;935;Maastricht;1
02DF;0;917;Heerlen;vwo;diploma;ec/maat;NIJMEGEN;wo;economie;917;Heerlen;1
02DF;0;917;Heerlen;vwo;diploma;ec/maat;NIJMEGEN;wo;gedrag en maatschappij;268;Nijmegen;1
02DF;0;917;Heerlen;vwo;diploma;ec/maat;TILBURG;wo;economie;928;Kerkrade;1
02DF;0;917;Heerlen;vwo;diploma;cul/maat;AMSTERDAM;wo;taal en cultuur;363;Amsterdam;1
02DF;0;917;Heerlen;vwo;diploma;cul/maat;NIJMEGEN;wo;gedrag en maatschappij;268;Nijmegen;1
02DF;0;917;Heerlen;vwo;diploma;cul/maat;NIJMEGEN;wo;gedrag en maatschappij;282;Ubbergen;1
02DF;0;917;Heerlen;vwo;diploma;cul/maat;NIJMEGEN;wo;gedrag en maatschappij;828;Oss;1
02DF;0;917;Heerlen;vwo;diploma;cul/maat;NIJMEGEN;wo;taal en cultuur;268;Nijmegen;1
02DF;0;917;Heerlen;vwo;diploma;nat/tech & nat/gezond;UTRECHT;wo;natuur;344;Utrecht;1
02DF;0;917;Heerlen;vwo;diploma;nat/tech & nat/gezond;WAGENINGEN;wo;landbouw en natuurlijke omgeving;289;Wageningen;1
02DF;0;917;Heerlen;vwo;diploma;nat/tech & nat/gezond;MAASTRICHT;wo;gezondheidszorg;882;Landgraaf;2
02DF;0;917;Heerlen;vwo;diploma;nat/tech & nat/gezond;MAASTRICHT;wo;gezondheidszorg;917;Heerlen;1
02DF;0;917;Heerlen;vwo;diploma;nat/tech & nat/gezond;MAASTRICHT;wo;economie;917;Heerlen;1
02DF;0;917;Heerlen;vwo;diploma;nat/tech & nat/gezond;MAASTRICHT;wo;recht;1711;Echt-Susteren;1
02DF;0;917;Heerlen;vwo;diploma;ec/maat & cul/maat;MAASTRICHT;wo;economie;935;Maastricht;1
02DF;0;917;Heerlen;vwo;diploma;ec/maat & cul/maat;MAASTRICHT;wo;recht;935;Maastricht;1
02DF;0;917;Heerlen;vwo;diploma;ec/maat & cul/maat;TILBURG;wo;economie;855;Tilburg;1
02DO;0;141;Almelo;vwo;diploma;nat/tech;GRONINGEN;wo;gezondheidszorg;1700;Twenterand;1
02DO;0;141;Almelo;vwo;diploma;nat/tech;GRONINGEN;wo;economie;14;Groningen;1
02DO;0;141;Almelo;vwo;diploma;nat/tech;UTRECHT;wo;recht;141;Almelo;1
02DO;0;141;Almelo;vwo;diploma;nat/tech;DELFT;wo;techniek;503;Delft;1
02DO;0;141;Almelo;vwo;diploma;nat/tech;EINDHOVEN;wo;techniek;772;Eindhoven;1
02DO;0;141;Almelo;vwo;diploma;nat/tech;ENSCHEDE;wo;techniek;141;Almelo;3
02DO;0;141;Almelo;vwo;diploma;nat/tech;ENSCHEDE;wo;techniek;147;Borne;1
02DO;0;141;Almelo;vwo;diploma;nat/tech;ENSCHEDE;wo;techniek;189;Wierden;2
02DO;0;141;Almelo;vwo;diploma;nat/tech;ENSCHEDE;wo;techniek;1700;Twenterand;5
02DO;0;141;Almelo;vwo;diploma;nat/tech;ENSCHEDE;wo;gezondheidszorg;189;Wierden;1
02DO;0;141;Almelo;vwo;diploma;nat/tech;ENSCHEDE;wo;gedrag en maatschappij;141;Almelo;1
02DO;0;141;Almelo;vwo;diploma;nat/tech;ENSCHEDE;wo;gedrag en maatschappij;183;Tubbergen;1
02DO;0;141;Almelo;vwo;diploma;nat/tech;WAGENINGEN;wo;landbouw en natuurlijke omgeving;289;Wageningen;2
02DO;0;141;Almelo;vwo;diploma;nat/tech;TILBURG;wo;natuur;855;Tilburg;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;GRONINGEN;wo;natuur;14;Groningen;2
02DO;0;141;Almelo;vwo;diploma;nat/gezond;GRONINGEN;wo;gezondheidszorg;14;Groningen;3
02DO;0;141;Almelo;vwo;diploma;nat/gezond;GRONINGEN;wo;economie;14;Groningen;2
02DO;0;141;Almelo;vwo;diploma;nat/gezond;GRONINGEN;wo;recht;14;Groningen;2
02DO;0;141;Almelo;vwo;diploma;nat/gezond;GRONINGEN;wo;gedrag en maatschappij;14;Groningen;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;UTRECHT;wo;onderwijs;1700;Twenterand;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;UTRECHT;wo;natuur;307;Amersfoort;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;UTRECHT;wo;gezondheidszorg;344;Utrecht;2
02DO;0;141;Almelo;vwo;diploma;nat/gezond;UTRECHT;wo;gezondheidszorg;352;Wijk bij Duurstede;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;UTRECHT;wo;taal en cultuur;189;Wierden;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;ROTTERDAM;wo;gezondheidszorg;622;Vlaardingen;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;ENSCHEDE;wo;techniek;141;Almelo;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;ENSCHEDE;wo;techniek;163;Hellendoorn;2
02DO;0;141;Almelo;vwo;diploma;nat/gezond;ENSCHEDE;wo;techniek;189;Wierden;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;ENSCHEDE;wo;gezondheidszorg;1700;Twenterand;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;ENSCHEDE;wo;economie;141;Almelo;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;ENSCHEDE;wo;economie;1700;Twenterand;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;WAGENINGEN;wo;landbouw en natuurlijke omgeving;289;Wageningen;3
02DO;0;141;Almelo;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;141;Almelo;1
02DO;0;141;Almelo;vwo;diploma;nat/gezond;NIJMEGEN;wo;gedrag en maatschappij;268;Nijmegen;1
02DO;0;141;Almelo;vwo;diploma;ec/maat;LEIDEN;wo;taal en cultuur;546;Leiden;2
02DO;0;141;Almelo;vwo;diploma;ec/maat;GRONINGEN;wo;natuur;14;Groningen;1
02DO;0;141;Almelo;vwo;diploma;ec/maat;GRONINGEN;wo;economie;14;Groningen;7
02DO;0;141;Almelo;vwo;diploma;ec/maat;GRONINGEN;wo;recht;14;Groningen;3
02DO;0;141;Almelo;vwo;diploma;ec/maat;GRONINGEN;wo;taal en cultuur;14;Groningen;1
02DO;0;141;Almelo;vwo;diploma;ec/maat;UTRECHT;wo;gedrag en maatschappij;344;Utrecht;1
02DO;0;141;Almelo;vwo;diploma;ec/maat;ENSCHEDE;wo;economie;163;Hellendoorn;2
02DO;0;141;Almelo;vwo;diploma;ec/maat;ENSCHEDE;wo;economie;1700;Twenterand;1
02DO;0;141;Almelo;vwo;diploma;ec/maat;ENSCHEDE;wo;gedrag en maatschappij;141;Almelo;1
02DO;0;141;Almelo;vwo;diploma;ec/maat;ENSCHEDE;wo;gedrag en maatschappij;189;Wierden;1
02DO;0;141;Almelo;vwo;diploma;ec/maat;ENSCHEDE;wo;gedrag en maatschappij;1700;Twenterand;1
02DO;0;141;Almelo;vwo;diploma;ec/maat;TILBURG;wo;economie;855;Tilburg;1
02DO;0;141;Almelo;vwo;diploma;ec/maat;TILBURG;wo;recht;855;Tilburg;1
02DO;0;141;Almelo;vwo;diploma;cul/maat;LEIDEN;wo;gedrag en maatschappij;546;Leiden;1
02DO;0;141;Almelo;vwo;diploma;cul/maat;LEIDEN;wo;taal en cultuur;579;Oegstgeest;1
02DO;0;141;Almelo;vwo;diploma;cul/maat;GRONINGEN;wo;gedrag en maatschappij;14;Groningen;1
02DO;0;141;Almelo;vwo;diploma;cul/maat;GRONINGEN;wo;taal en cultuur;14;Groningen;1
02DO;0;141;Almelo;vwo;diploma;cul/maat;UTRECHT;wo;gedrag en maatschappij;141;Almelo;1
02DO;0;141;Almelo;vwo;diploma;cul/maat;UTRECHT;wo;gedrag en maatschappij;344;Utrecht;1
02DO;0;141;Almelo;vwo;diploma;cul/maat;UTRECHT;wo;taal en cultuur;141;Almelo;1
02DO;0;141;Almelo;vwo;diploma;nat/tech & nat/gezond;ENSCHEDE;wo;techniek;1700;Twenterand;1
02DO;0;141;Almelo;vwo;diploma;nat/tech & nat/gezond;NIJMEGEN;wo;gedrag en maatschappij;268;Nijmegen;1
