08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech;DELFT;WO;techniek;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech;DELFT;WO;techniek;567;Nieuwerkerk aan den IJssel;4
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech;DELFT;WO;techniek;599;Rotterdam;2
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;LEIDEN;WO;gezondheidszorg;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;UTRECHT;WO;gedrag en maatschappij;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;UTRECHT;WO;natuur;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;ROTTERDAM;WO;economie;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;ROTTERDAM;WO;economie;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;ROTTERDAM;WO;gedrag en maatschappij;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;ROTTERDAM;WO;gezondheidszorg;599;Rotterdam;3
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;AMSTERDAM;WO;gezondheidszorg;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;AMSTERDAM;WO;natuur;502;Capelle aan den IJssel;2
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;AMSTERDAM;WO;gezondheidszorg;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;AMSTERDAM;WO;gezondheidszorg;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;AMSTERDAM;WO;natuur;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond;ROTTERDAM;HBO;onderwijs;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;LEIDEN;WO;gedrag en maatschappij;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;LEIDEN;WO;recht;599;Rotterdam;4
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;GRONINGEN;WO;economie;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;UTRECHT;WO;gedrag en maatschappij;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;UTRECHT;WO;gedrag en maatschappij;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;UTRECHT;WO;gedrag en maatschappij;1666;Zevenhuizen-Moerkapelle;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;ROTTERDAM;WO;economie;502;Capelle aan den IJssel;6
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;ROTTERDAM;WO;economie;567;Nieuwerkerk aan den IJssel;2
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;ROTTERDAM;WO;economie;599;Rotterdam;14
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;ROTTERDAM;WO;gedrag en maatschappij;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;ROTTERDAM;WO;gedrag en maatschappij;599;Rotterdam;4
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;ROTTERDAM;WO;gezondheidszorg;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;ROTTERDAM;WO;gezondheidszorg;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;ROTTERDAM;WO;recht;502;Capelle aan den IJssel;2
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;ROTTERDAM;WO;recht;567;Nieuwerkerk aan den IJssel;4
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;ROTTERDAM;WO;recht;599;Rotterdam;9
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;ROTTERDAM;WO;taal en cultuur;502;Capelle aan den IJssel;2
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;AMSTERDAM;WO;economie;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;AMSTERDAM;WO;natuur;1666;Zevenhuizen-Moerkapelle;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;BREDA;HBO;economie;758;Breda;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat;ROTTERDAM;HBO;economie;599;Rotterdam;2
08CU;0;599;ROTTERDAM;vwo;diploma;cul/maat;LEIDEN;WO;recht;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;cul/maat;LEIDEN;WO;recht;599;Rotterdam;2
08CU;0;599;ROTTERDAM;vwo;diploma;cul/maat;UTRECHT;WO;recht;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;cul/maat;UTRECHT;WO;taal en cultuur;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;cul/maat;ROTTERDAM;WO;economie;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;cul/maat;ROTTERDAM;WO;gedrag en maatschappij;567;Nieuwerkerk aan den IJssel;2
08CU;0;599;ROTTERDAM;vwo;diploma;cul/maat;ROTTERDAM;WO;gedrag en maatschappij;643;Nederlek;1
08CU;0;599;ROTTERDAM;vwo;diploma;cul/maat;ROTTERDAM;WO;recht;599;Rotterdam;2
08CU;0;599;ROTTERDAM;vwo;diploma;cul/maat;ROTTERDAM;WO;taal en cultuur;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;cul/maat;UTRECHT;HBO;onderwijs;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;LEIDEN;WO;natuur;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;GRONINGEN;WO;gezondheidszorg;14;Groningen;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;UTRECHT;WO;gedrag en maatschappij;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;UTRECHT;WO;gezondheidszorg;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;UTRECHT;WO;gezondheidszorg;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;UTRECHT;WO;natuur;599;Rotterdam;4
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;UTRECHT;WO;recht;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;economie;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;gezondheidszorg;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;gezondheidszorg;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;gezondheidszorg;599;Rotterdam;3
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;DELFT;WO;gezondheidszorg;599;Rotterdam;2
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;DELFT;WO;techniek;502;Capelle aan den IJssel;3
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;DELFT;WO;techniek;567;Nieuwerkerk aan den IJssel;2
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;DELFT;WO;techniek;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;EINDHOVEN;WO;techniek;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;WAGENINGEN;WO;landbouw en natuurlijke omgeving;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;natuur;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;gezondheidszorg;363;Amsterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;gezondheidszorg;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;recht;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;nat/gezond & cul/maat;UTRECHT;WO;gedrag en maatschappij;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;LEIDEN;WO;gedrag en maatschappij;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;LEIDEN;WO;gedrag en maatschappij;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;LEIDEN;WO;recht;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;LEIDEN;WO;sectoroverstijgend;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;LEIDEN;WO;sectoroverstijgend;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;LEIDEN;WO;taal en cultuur;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;GRONINGEN;WO;economie;14;Groningen;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;GRONINGEN;WO;gedrag en maatschappij;14;Groningen;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;economie;567;Nieuwerkerk aan den IJssel;2
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;economie;599;Rotterdam;4
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;gedrag en maatschappij;502;Capelle aan den IJssel;2
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;gedrag en maatschappij;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;gedrag en maatschappij;599;Rotterdam;2
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;gedrag en maatschappij;1666;Zevenhuizen-Moerkapelle;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;recht;502;Capelle aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;recht;599;Rotterdam;3
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;recht;1666;Zevenhuizen-Moerkapelle;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;WAGENINGEN;WO;landbouw en natuurlijke omgeving;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;WO;taal en cultuur;599;Rotterdam;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;HBO;economie;567;Nieuwerkerk aan den IJssel;1
08CU;0;599;ROTTERDAM;vwo;diploma;ec/maat & cul/maat;EDE;HBO;economie;599;Rotterdam;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech;ZWOLLE;HBO;techniek;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech;ZWOLLE;HBO;techniek;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech;ENSCHEDE;HBO;gedrag en maatschappij;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech;UTRECHT;HBO;techniek;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech;ARNHEM;HBO;economie;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech;ARNHEM;HBO;gedrag en maatschappij;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech;ARNHEM;HBO;techniek;213;Brummen;3
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech;ARNHEM;HBO;techniek;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech;ARNHEM;HBO;techniek;301;Zutphen;2
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech;ARNHEM;HBO;techniek;1859;Berkelland;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech;ARNHEM;HBO;techniek;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech;RHEDEN;HBO;landbouw en natuurlijke omgeving;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ZWOLLE;HBO;onderwijs;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;DOETINCHEM;HBO;onderwijs;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ENSCHEDE;HBO;economie;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ENSCHEDE;HBO;gedrag en maatschappij;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ENSCHEDE;HBO;gedrag en maatschappij;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ENSCHEDE;HBO;gezondheidszorg;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ENSCHEDE;HBO;techniek;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;UTRECHT;HBO;techniek;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;HEERLEN;HBO;economie;935;Maastricht;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ARNHEM;HBO;economie;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ARNHEM;HBO;economie;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ARNHEM;HBO;gedrag en maatschappij;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ARNHEM;HBO;gezondheidszorg;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ARNHEM;HBO;gezondheidszorg;301;Zutphen;2
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ARNHEM;HBO;onderwijs;213;Brummen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ARNHEM;HBO;techniek;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;ARNHEM;HBO;taal en cultuur;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/gezond;RHEDEN;HBO;landbouw en natuurlijke omgeving;1876;Bronckhorst;2
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ZWOLLE;HBO;economie;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ZWOLLE;HBO;gedrag en maatschappij;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ZWOLLE;HBO;techniek;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;TILBURG;HBO;economie;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;BREDA;HBO;economie;758;Breda;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ENSCHEDE;HBO;economie;213;Brummen;2
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ENSCHEDE;HBO;economie;262;Lochem;2
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ENSCHEDE;HBO;economie;301;Zutphen;5
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ENSCHEDE;HBO;economie;1876;Bronckhorst;5
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ENSCHEDE;HBO;gedrag en maatschappij;213;Brummen;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ENSCHEDE;HBO;techniek;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ENSCHEDE;HBO;techniek;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ENSCHEDE;HBO;techniek;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;EDE;HBO;economie;213;Brummen;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;GRONINGEN;HBO;economie;301;Zutphen;2
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;UTRECHT;HBO;economie;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ARNHEM;HBO;economie;213;Brummen;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ARNHEM;HBO;economie;301;Zutphen;3
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ARNHEM;HBO;gedrag en maatschappij;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ARNHEM;HBO;gedrag en maatschappij;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ARNHEM;HBO;onderwijs;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;ARNHEM;HBO;techniek;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;S GRAVENHAGE;HBO;economie;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;EINDHOVEN;HBO;economie;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;RHEDEN;HBO;landbouw en natuurlijke omgeving;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat;EDE;HBO;landbouw en natuurlijke omgeving;303;Dronten;1
08LP;0;301;ZUTPHEN;havo;diploma;cul/maat;ZWOLLE;HBO;gedrag en maatschappij;213;Brummen;1
08LP;0;301;ZUTPHEN;havo;diploma;cul/maat;ZWOLLE;HBO;onderwijs;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;cul/maat;ENSCHEDE;HBO;economie;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;cul/maat;ENSCHEDE;HBO;gedrag en maatschappij;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;cul/maat;UTRECHT;HBO;economie;344;Utrecht;1
08LP;0;301;ZUTPHEN;havo;diploma;cul/maat;HEERLEN;HBO;economie;935;Maastricht;1
08LP;0;301;ZUTPHEN;havo;diploma;cul/maat;ARNHEM;HBO;gedrag en maatschappij;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;cul/maat;ARNHEM;HBO;gezondheidszorg;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;cul/maat;EINDHOVEN;HBO;economie;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech & nat/gezond;ROTTERDAM;HBO;techniek;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech & nat/gezond;ENSCHEDE;HBO;gezondheidszorg;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech & nat/gezond;ENSCHEDE;HBO;techniek;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech & nat/gezond;ENSCHEDE;HBO;techniek;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech & nat/gezond;GRONINGEN;HBO;techniek;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech & nat/gezond;ARNHEM;HBO;gezondheidszorg;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech & nat/gezond;ARNHEM;HBO;onderwijs;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech & nat/gezond;ARNHEM;HBO;techniek;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech & nat/gezond;ARNHEM;HBO;techniek;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech & nat/gezond;EINDHOVEN;HBO;techniek;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;nat/tech & nat/gezond;RHEDEN;HBO;landbouw en natuurlijke omgeving;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat & cul/maat;LEEUWARDEN;HBO;economie;80;Leeuwarden;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat & cul/maat;ENSCHEDE;HBO;economie;262;Lochem;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat & cul/maat;UTRECHT;HBO;economie;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat & cul/maat;ARNHEM;HBO;gedrag en maatschappij;301;Zutphen;1
08LP;0;301;ZUTPHEN;havo;diploma;ec/maat & cul/maat;ARNHEM;HBO;onderwijs;213;Brummen;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech;DELFT;WO;techniek;262;Lochem;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech;DELFT;WO;techniek;503;Delft;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech;ENSCHEDE;WO;techniek;262;Lochem;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech;ENSCHEDE;WO;techniek;285;Voorst;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech;ENSCHEDE;WO;techniek;301;Zutphen;2
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech;ENSCHEDE;WO;techniek;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/gezond;UTRECHT;WO;gedrag en maatschappij;262;Lochem;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/gezond;UTRECHT;WO;gedrag en maatschappij;301;Zutphen;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/gezond;UTRECHT;WO;sectoroverstijgend;687;Middelburg;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/gezond;MAASTRICHT;WO;gezondheidszorg;935;Maastricht;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/gezond;AMSTERDAM;WO;gedrag en maatschappij;213;Brummen;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;UTRECHT;HBO;economie;301;Zutphen;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;GRONINGEN;WO;economie;14;Groningen;2
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;GRONINGEN;WO;economie;301;Zutphen;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;GRONINGEN;WO;gedrag en maatschappij;14;Groningen;2
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;GRONINGEN;WO;recht;14;Groningen;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;GRONINGEN;WO;taal en cultuur;301;Zutphen;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;UTRECHT;WO;economie;213;Brummen;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;UTRECHT;WO;sectoroverstijgend;687;Middelburg;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;ROTTERDAM;WO;economie;262;Lochem;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;ROTTERDAM;WO;economie;301;Zutphen;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;ROTTERDAM;WO;economie;599;Rotterdam;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;ROTTERDAM;WO;gedrag en maatschappij;301;Zutphen;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;WAGENINGEN;WO;landbouw en natuurlijke omgeving;228;Ede;2
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;WAGENINGEN;WO;landbouw en natuurlijke omgeving;289;Wageningen;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;WAGENINGEN;WO;landbouw en natuurlijke omgeving;301;Zutphen;3
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;AMSTERDAM;WO;gedrag en maatschappij;301;Zutphen;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;AMSTERDAM;WO;gedrag en maatschappij;301;Zutphen;2
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;NIJMEGEN;WO;economie;213;Brummen;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;NIJMEGEN;WO;economie;285;Voorst;1
08LP;0;301;ZUTPHEN;vwo;diploma;ec/maat;TILBURG;WO;sectoroverstijgend;262;Lochem;1
08LP;0;301;ZUTPHEN;vwo;diploma;cul/maat;LEIDEN;WO;taal en cultuur;301;Zutphen;1
08LP;0;301;ZUTPHEN;vwo;diploma;cul/maat;UTRECHT;WO;sectoroverstijgend;344;Utrecht;1
08LP;0;301;ZUTPHEN;vwo;diploma;cul/maat;AMSTERDAM;WO;recht;301;Zutphen;1
08LP;0;301;ZUTPHEN;vwo;diploma;cul/maat;NIJMEGEN;WO;gedrag en maatschappij;301;Zutphen;1
08LP;0;301;ZUTPHEN;vwo;diploma;cul/maat;NIJMEGEN;WO;recht;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;vwo;diploma;cul/maat;TILBURG;WO;sectoroverstijgend;301;Zutphen;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;ZWOLLE;HBO;gezondheidszorg;301;Zutphen;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;LEIDEN;WO;natuur;262;Lochem;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;LEIDEN;WO;natuur;546;Leiden;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;GRONINGEN;WO;gezondheidszorg;14;Groningen;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;GRONINGEN;WO;natuur;14;Groningen;4
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;UTRECHT;WO;gezondheidszorg;1859;Berkelland;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;UTRECHT;WO;natuur;1876;Bronckhorst;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;gezondheidszorg;599;Rotterdam;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;DELFT;WO;techniek;301;Zutphen;2
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;ENSCHEDE;WO;gezondheidszorg;262;Lochem;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;ENSCHEDE;WO;techniek;153;Enschede;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;ENSCHEDE;WO;techniek;213;Brummen;1
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;ENSCHEDE;WO;techniek;301;Zutphen;2
08LP;0;301;ZUTPHEN;vwo;diploma;nat/tech & nat/gezond;ENSCHEDE;WO;techniek;1876;Bronckhorst;1
